Date,OpenHdfc,HighHdfc,HdfcHdfc,CloseHdfc,VolumeHdfc
15-02-2019 03:45,1900.5,1900.5,1874,1879.25,564313
15-02-2019 04:45,1878.75,1878.75,1865.05,1865.1,376961
15-02-2019 05:45,1865.1,1868.95,1861,1864.15,394319
15-02-2019 06:45,1864.05,1871.4,1860.5,1862.65,242988
15-02-2019 07:45,1862.65,1870.45,1856.5,1870.45,232502
15-02-2019 08:45,1871,1875.25,1865.6,1874.7,548385
15-02-2019 09:45,1875.3,1882.3,1874.95,1879,285800
18-02-2019 03:45,1879.95,1885.2,1864.25,1874,839720
18-02-2019 04:45,1874.8,1874.8,1867.85,1870,388510
18-02-2019 05:45,1870,1879.1,1868.75,1878.5,398500
18-02-2019 06:45,1878.5,1893,1878,1883.15,350648
18-02-2019 07:45,1881.5,1884.25,1867.05,1874.8,267589
18-02-2019 08:45,1875,1882,1873.75,1875.1,372450
18-02-2019 09:45,1875.25,1875.5,1871,1874.9,148596
19-02-2019 03:45,1879.5,1880.05,1863.5,1875,723146
19-02-2019 04:45,1874.35,1875.4,1870.65,1872,608014
19-02-2019 05:45,1873,1879.7,1872.1,1874,393662
19-02-2019 06:45,1874.1,1881.6,1868.9,1878.9,316978
19-02-2019 07:45,1879.25,1884.35,1874.15,1874.85,179598
19-02-2019 08:45,1874.95,1876.3,1852.5,1857,476244
19-02-2019 09:45,1856.8,1856.8,1844.25,1853.45,288993
20-02-2019 03:45,1862.9,1874.5,1859.6,1868.95,774469
20-02-2019 04:45,1869,1870,1865.75,1866.9,312387
20-02-2019 05:45,1866.35,1866.85,1861,1861,283424
20-02-2019 06:45,1861,1869,1860.05,1866,209893
20-02-2019 07:45,1865.5,1868.9,1858,1858.15,240040
20-02-2019 08:45,1858.35,1874.45,1858.2,1869.25,510576
20-02-2019 09:45,1868.85,1871.95,1868.65,1869,306510
21-02-2019 03:45,1871,1878.25,1865.2,1870,319723
21-02-2019 04:45,1869.9,1872.55,1868.5,1870,113389
21-02-2019 05:45,1870.05,1879.5,1869.45,1876.4,180071
21-02-2019 06:45,1876.3,1891.45,1874.75,1889.1,254500
21-02-2019 07:45,1889.25,1889.3,1883,1886.7,134954
21-02-2019 08:45,1887.2,1894.35,1885.4,1890.15,395811
21-02-2019 09:45,1890.45,1894.45,1890.15,1891,177795
22-02-2019 03:45,1892.85,1899,1879.95,1886.35,574360
22-02-2019 04:45,1886.4,1888.6,1882.35,1885.9,198805
22-02-2019 05:45,1885.9,1886.1,1878.35,1884.85,244696
22-02-2019 06:45,1884.85,1894.75,1884.8,1890,325827
22-02-2019 07:45,1890,1896.35,1889.6,1894.5,303111
22-02-2019 08:45,1894.75,1897.85,1885,1885.25,574024
22-02-2019 09:45,1885.6,1888.95,1884.35,1887.4,239663
25-02-2019 03:45,1897,1897,1874.25,1875.35,380744
25-02-2019 04:45,1875.1,1881.8,1873.7,1875.9,217954
25-02-2019 05:45,1875.85,1880.35,1871.55,1877.85,214357
25-02-2019 06:45,1877.95,1883.7,1875.1,1883.25,177678
25-02-2019 07:45,1883.45,1893.05,1881.65,1893.05,316980
25-02-2019 08:45,1893.1,1896.3,1890,1895,478498
25-02-2019 09:45,1895,1897,1893.75,1894.5,261494
26-02-2019 03:45,1875.85,1894.5,1858.4,1862.35,734863
26-02-2019 04:45,1862.9,1866.95,1857,1862.85,405650
26-02-2019 05:45,1862.8,1871.65,1862,1867.15,410839
26-02-2019 06:45,1867.15,1874.4,1865,1866.65,420744
26-02-2019 07:45,1866.6,1867.75,1859.45,1864.8,344993
26-02-2019 08:45,1865.2,1868.95,1850.1,1852.35,1106092
26-02-2019 09:45,1851.6,1858.4,1850.8,1855.15,326776
27-02-2019 03:45,1868.3,1868.3,1860.1,1865.15,567376
27-02-2019 04:45,1865.4,1869.8,1864.05,1864.75,420098
27-02-2019 05:45,1865,1865,1820.2,1824.7,776195
27-02-2019 06:45,1824.8,1836.75,1824.8,1829.6,432984
27-02-2019 07:45,1829.55,1840.45,1829,1839.7,382448
27-02-2019 08:45,1839,1844,1835.95,1841,618018
27-02-2019 09:45,1841,1841.1,1840,1840.5,210635
28-02-2019 03:45,1848.95,1852.65,1834.95,1841.15,495812
28-02-2019 04:45,1841.25,1846.9,1838.4,1843,381779
28-02-2019 05:45,1842.45,1845.4,1841.25,1844.9,264573
28-02-2019 06:45,1844.75,1845.4,1838.75,1839.7,321789
28-02-2019 07:45,1839.8,1845.75,1839.65,1845.75,212291
28-02-2019 08:45,1846.9,1849.05,1838.95,1841.9,2306945
28-02-2019 09:45,1841.9,1843.95,1838.65,1841.2,1704343
01-03-2019 03:45,1849.7,1863,1848,1849.8,763987
01-03-2019 04:45,1850,1854,1846.55,1853.8,244645
01-03-2019 05:45,1853.55,1856.4,1847.85,1848.55,292001
01-03-2019 06:45,1848.5,1848.65,1838.8,1847.15,479209
01-03-2019 07:45,1847.15,1852.7,1845.6,1851.7,353119
01-03-2019 08:45,1850.8,1863,1850.1,1858,402669
01-03-2019 09:45,1858,1861.15,1857.25,1859.8,137384
05-03-2019 03:45,1855,1855.9,1840.05,1844,506183
05-03-2019 04:45,1844.3,1853.45,1843.85,1850.8,199210
05-03-2019 05:45,1850.65,1859.8,1850.15,1859.3,151024
05-03-2019 06:45,1859.25,1868.05,1856.9,1863.4,249565
05-03-2019 07:45,1863.4,1867.45,1854.55,1854.95,298021
05-03-2019 08:45,1854.95,1867.7,1854.95,1858.95,602677
05-03-2019 09:45,1858.35,1860.7,1858,1858.1,244825
06-03-2019 03:45,1863.15,1873.35,1863.15,1866.3,407872
06-03-2019 04:45,1866.25,1869.15,1859.65,1860.8,164084
06-03-2019 05:45,1860.9,1867.4,1860.4,1867.3,148203
06-03-2019 06:45,1866.9,1870,1864.4,1868.65,141463
